Date,Open,High,Low,Close,Adj Close,Volume
2004-12-10,629.190002,633.669983,626.559998,632.239990,632.239990,14437000
2004-12-13,632.239990,638.059998,631.659973,638.030029,638.030029,14361000
2004-12-14,638.030029,643.599976,637.669983,643.539978,643.539978,15444000
2004-12-15,643.539978,648.609985,642.729980,648.609985,648.609985,16958000
2004-12-16,648.609985,648.609985,640.530029,642.229980,642.229980,17939000
2004-12-17,642.229980,642.390015,638.669983,642.080017,642.080017,23350000
2004-12-20,642.080017,645.169983,636.950012,638.049988,638.049988,14228000
2004-12-21,638.049988,646.200012,638.049988,646.200012,646.200012,14837000
2004-12-22,646.200012,649.719971,645.679993,648.460022,648.460022,13908000
2004-12-23,648.460022,650.729980,648.460022,649.369995,649.369995,9561000
2004-12-27,649.369995,651.700012,642.840027,644.340027,644.340027,9220000
2004-12-28,644.340027,654.599976,644.340027,654.570007,654.570007,9842000
2004-12-29,654.570007,654.570007,651.950012,653.340027,653.340027,9249000
2004-12-30,653.340027,654.450012,652.989990,653.059998,653.059998,8298000
2004-12-31,653.059998,656.109985,651.080017,651.570007,651.570007,7869000
2005-01-03,651.570007,654.270020,639.429993,640.440002,640.440002,15108000
2005-01-04,640.440002,643.049988,627.890015,628.539978,628.539978,17202000
2005-01-05,628.539978,628.659973,617.479980,617.479980,617.479980,17389000
2005-01-06,617.479980,624.289978,617.010010,619.820007,619.820007,15691000
2005-01-07,619.820007,622.419983,612.409973,613.210022,613.210022,14779000
2005-01-10,613.210022,623.299988,613.210022,617.739990,617.739990,14904000
2005-01-11,617.739990,617.739990,609.909973,611.530029,611.530029,14888000
2005-01-12,611.530029,613.700012,604.640015,613.190002,613.190002,15621000
2005-01-13,613.190002,616.570007,609.090027,610.130005,610.130005,15103000
2005-01-14,610.130005,617.530029,610.130005,617.479980,617.479980,13354000
2005-01-18,617.479980,625.809998,615.289978,624.869995,624.869995,15968000
2005-01-19,624.869995,625.320007,616.729980,617.909973,617.909973,14987000
2005-01-20,617.909973,617.909973,611.820007,612.340027,612.340027,16920000
2005-01-21,612.340027,616.900024,609.609985,611.080017,611.080017,16435000
2005-01-24,611.080017,614.510010,604.169983,604.530029,604.530029,14946000
2005-01-25,604.530029,612.419983,604.530029,606.500000,606.500000,16104000
2005-01-26,606.500000,616.590027,606.500000,616.570007,616.570007,16359000
2005-01-27,616.570007,620.390015,614.330017,616.900024,616.900024,16006000
2005-01-28,616.900024,617.429993,609.960022,613.000000,613.000000,16418000
2005-01-31,613.000000,624.309998,613.000000,624.020020,624.020020,16798000
2005-02-01,624.020020,628.609985,623.429993,628.140015,628.140015,16819800
2005-02-02,628.140015,631.979980,627.630005,631.979980,631.979980,15617400
2005-02-03,631.979980,631.979980,625.599976,629.320007,629.320007,15544600
2005-02-04,629.330017,637.450012,628.729980,637.440002,637.440002,16481600
2005-02-07,637.440002,639.840027,634.390015,636.619995,636.619995,13472700
2005-02-08,636.619995,638.969971,635.890015,638.719971,638.719971,14161700
2005-02-09,638.719971,639.510010,625.429993,625.710022,625.710022,15110400
2005-02-10,625.710022,627.979980,622.260010,626.809998,626.809998,14916700
2005-02-11,626.809998,635.479980,621.940002,634.760010,634.760010,15623000
2005-02-14,634.760010,636.190002,631.729980,635.020020,635.020020,12901800
2005-02-15,635.020020,638.559998,632.299988,634.940002,634.940002,15270800
2005-02-16,634.940002,640.590027,632.599976,638.849976,638.849976,14901000
2005-02-17,638.849976,640.510010,631.130005,631.140015,631.140015,15801200
2005-02-18,631.140015,634.150024,627.989990,630.130005,630.130005,15512000
2005-02-22,630.130005,630.169983,617.929993,617.929993,617.929993,17449400
2005-02-23,617.919983,624.440002,617.919983,620.539978,620.539978,15010900
2005-02-24,620.539978,627.609985,616.909973,627.559998,627.559998,15187500
2005-02-25,627.559998,637.530029,627.049988,637.530029,637.530029,15236800
2005-02-28,637.530029,637.929993,629.210022,634.059998,634.059998,17954800
2005-03-01,634.059998,639.349976,633.809998,638.530029,638.530029,17080600
2005-03-02,638.530029,642.750000,634.989990,637.330017,637.330017,15685400
2005-03-03,637.330017,641.090027,633.940002,638.289978,638.289978,16162400
2005-03-04,638.289978,646.000000,638.289978,644.950012,644.950012,16368200
2005-03-07,644.950012,647.640015,643.590027,643.859985,643.859985,14888300
2005-03-08,643.859985,645.059998,637.619995,637.979980,637.979980,15230900
2005-03-09,637.979980,637.979980,631.070007,631.080017,631.080017,17049700
2005-03-10,631.080017,631.650024,624.809998,626.940002,626.940002,16040200
2005-03-11,626.940002,631.539978,624.580017,626.840027,626.840027,14498200
2005-03-14,626.840027,630.299988,626.400024,630.299988,630.299988,14374300
2005-03-15,630.299988,635.090027,626.650024,626.820007,626.820007,15135300
2005-03-16,626.820007,627.109985,621.780029,622.919983,622.919983,16531900
2005-03-17,622.919983,626.869995,621.650024,625.460022,625.460022,15819300
2005-03-18,625.460022,626.960022,619.520020,622.570007,622.570007,23443700
2005-03-21,622.570007,623.049988,617.760010,621.570007,621.570007,18194400
2005-03-22,621.570007,628.090027,618.229980,618.580017,618.580017,21144700
2005-03-23,618.580017,618.580017,612.059998,612.059998,612.059998,22468700
2005-03-24,612.059998,619.650024,612.059998,615.270020,615.270020,17217200
2005-03-28,615.270020,618.330017,614.419983,615.119995,615.119995,17462200
2005-03-29,615.119995,618.820007,603.750000,604.630005,604.630005,22232500
2005-03-30,604.630005,614.900024,604.630005,614.900024,614.900024,20971100
2005-03-31,614.900024,615.760010,611.960022,615.070007,615.070007,22142300
2005-04-01,615.070007,620.739990,608.820007,611.549988,611.549988,21686900
2005-04-04,611.539978,615.130005,606.820007,613.760010,613.760010,20797700
2005-04-05,613.760010,616.400024,613.109985,614.500000,614.500000,18708000
2005-04-06,614.500000,620.900024,614.500000,616.210022,616.210022,17974000
2005-04-07,616.210022,620.809998,613.630005,619.760010,619.760010,19006200
2005-04-08,619.760010,619.760010,610.650024,610.750000,610.750000,16613300
2005-04-11,610.750000,611.789978,606.289978,607.169983,607.169983,15253100
2005-04-12,607.169983,613.669983,600.729980,613.030029,613.030029,19798300
2005-04-13,613.030029,613.030029,601.700012,602.539978,602.539978,20497400
2005-04-14,602.539978,603.619995,591.940002,591.940002,591.940002,23550400
2005-04-15,591.940002,592.469971,579.650024,580.780029,580.780029,26899600
2005-04-18,580.780029,586.770020,577.659973,585.330017,585.330017,21806700
2005-04-19,585.330017,594.940002,585.330017,594.940002,594.940002,21427000
2005-04-20,594.940002,595.950012,584.929993,584.960022,584.960022,22170500
2005-04-21,584.960022,599.140015,584.960022,598.979980,598.979980,23085600
2005-04-22,598.979980,598.979980,584.640015,589.530029,589.530029,20458800
2005-04-25,589.530029,596.440002,589.530029,596.440002,596.440002,17950300
2005-04-26,596.440002,598.309998,587.460022,587.659973,587.659973,19597400
2005-04-27,587.659973,590.590027,580.659973,587.140015,587.140015,21515200
2005-04-28,587.140015,587.140015,575.020020,575.020020,575.020020,21822700
2005-04-29,575.020020,579.729980,570.030029,579.380005,579.380005,23623600
2005-05-02,579.380005,585.859985,579.190002,585.859985,585.859985,19800400
2005-05-03,585.859985,589.260010,582.200012,584.479980,584.479980,21670200
2005-05-04,584.479980,595.260010,584.479980,595.219971,595.219971,23064800
2005-05-05,595.219971,598.330017,591.140015,595.640015,595.640015,19971000
2005-05-06,595.640015,599.030029,594.590027,596.520020,596.520020,17072000
2005-05-09,596.520020,602.919983,594.210022,602.909973,602.909973,18570200
2005-05-10,602.909973,602.909973,593.859985,595.039978,595.039978,18896600
2005-05-11,595.039978,596.469971,588.429993,595.570007,595.570007,18349700
2005-05-12,595.570007,597.369995,585.630005,586.890015,586.890015,19952900
2005-05-13,586.890015,588.760010,578.140015,582.020020,582.020020,21885900
2005-05-16,582.020020,591.710022,582.020020,591.710022,591.710022,18568600
2005-05-17,591.710022,595.650024,587.760010,595.270020,595.270020,18872600
2005-05-18,595.270020,607.880005,595.270020,607.880005,607.880005,22663200
2005-05-19,607.880005,611.059998,606.950012,610.460022,610.460022,17758600
2005-05-20,610.460022,610.580017,605.479980,609.409973,609.409973,16317500
2005-05-23,609.409973,615.080017,609.380005,612.869995,612.869995,16811700
2005-05-24,612.869995,613.690002,610.140015,612.950012,612.950012,16810000
2005-05-25,612.950012,612.950012,605.330017,606.400024,606.400024,17421800
2005-05-26,606.400024,614.700012,606.400024,614.700012,614.700012,16541100
2005-05-27,614.700012,617.590027,612.700012,616.900024,616.900024,13814300
2005-05-31,616.900024,619.390015,615.679993,616.710022,616.710022,18406800
2005-06-01,616.710022,624.830017,616.700012,623.739990,623.739990,18101000
2005-06-02,623.760010,625.679993,621.840027,625.239990,625.239990,18137900
2005-06-03,625.239990,626.380005,619.150024,620.299988,620.299988,16275200
2005-06-06,620.309998,623.080017,618.690002,622.940002,622.940002,15471200
2005-06-07,622.940002,630.919983,622.940002,623.780029,623.780029,18513700
2005-06-08,623.780029,626.049988,619.719971,620.469971,620.469971,17154900
2005-06-09,620.469971,626.289978,617.229980,626.229980,626.229980,18241200
2005-06-10,626.229980,627.690002,624.409973,626.330017,626.330017,16641800
2005-06-13,626.330017,630.400024,624.679993,629.020020,629.020020,16613500
2005-06-14,629.020020,634.390015,628.270020,634.390015,634.390015,16981500
2005-06-15,634.390015,637.190002,629.940002,637.190002,637.190002,18404400
2005-06-16,637.190002,644.030029,636.830017,644.030029,644.030029,17760400
2005-06-17,644.030029,648.190002,642.059998,644.190002,644.190002,24073700
2005-06-20,644.190002,644.190002,640.250000,641.840027,641.840027,17145300
2005-06-21,641.840027,643.309998,640.190002,641.039978,641.039978,17207000
2005-06-22,641.039978,645.640015,639.929993,643.450012,643.450012,18232500
2005-06-23,643.450012,644.270020,634.059998,634.119995,634.119995,20299200
2005-06-24,634.119995,634.119995,625.840027,630.409973,630.409973,24188000
2005-06-27,630.409973,630.409973,625.840027,628.309998,628.309998,17386200
2005-06-28,628.309998,641.549988,628.309998,641.479980,641.479980,17724100
2005-06-29,641.479980,643.239990,640.280029,642.760010,642.760010,17692800
2005-06-30,642.760010,646.039978,639.099976,639.659973,639.659973,21094900
2005-07-01,639.659973,643.039978,638.929993,643.039978,643.039978,15938200
2005-07-05,643.039978,653.229980,641.809998,653.229980,653.229980,18058200
2005-07-06,653.229980,654.320007,647.799988,648.270020,648.270020,18834700
2005-07-07,648.270020,649.530029,639.119995,649.299988,649.299988,19524400
2005-07-08,649.299988,662.690002,649.299988,662.140015,662.140015,19008100
2005-07-11,662.140015,672.320007,662.140015,671.739990,671.739990,18463000
2005-07-12,671.739990,674.330017,667.349976,670.789978,670.789978,19320100
2005-07-13,670.789978,671.280029,665.989990,667.650024,667.650024,18125000
2005-07-14,667.650024,673.239990,662.109985,663.020020,663.020020,20487100
2005-07-15,663.020020,664.669983,658.400024,663.739990,663.739990,17164000
2005-07-18,663.739990,663.739990,658.030029,658.559998,658.559998,15821000
2005-07-19,658.559998,669.070007,658.559998,668.859985,668.859985,20412800
2005-07-20,668.859985,677.869995,666.090027,677.559998,677.559998,20633400
2005-07-21,677.559998,677.559998,666.669983,667.099976,667.099976,21298400
2005-07-22,667.099976,677.780029,667.099976,677.780029,677.780029,17669900
2005-07-25,677.780029,679.599976,670.409973,670.989990,670.989990,17175800
2005-07-26,670.989990,676.369995,670.030029,674.580017,674.580017,19341800
2005-07-27,674.580017,675.359985,668.820007,674.880005,674.880005,19458000
2005-07-28,674.880005,683.049988,674.099976,683.039978,683.039978,20016800
2005-07-29,683.039978,684.809998,678.599976,679.750000,679.750000,17896000
2005-08-01,679.750000,685.179993,679.750000,682.799988,682.799988,17168700
2005-08-02,682.799988,688.510010,682.799988,688.510010,688.510010,20431200
2005-08-03,688.510010,688.510010,682.630005,683.380005,683.380005,19999800
2005-08-04,683.380005,683.380005,671.619995,671.840027,671.840027,19812200
2005-08-05,671.840027,671.840027,660.809998,662.789978,662.789978,19302800
2005-08-08,662.789978,666.299988,659.090027,659.599976,659.599976,18041400
2005-08-09,659.599976,663.219971,658.549988,660.479980,660.479980,18975200
2005-08-10,660.479980,668.200012,656.289978,660.159973,660.159973,21723200
2005-08-11,660.159973,666.369995,659.239990,666.369995,666.369995,19415600
2005-08-12,666.369995,666.369995,655.260010,660.000000,660.000000,17093000
2005-08-15,660.000000,667.229980,656.289978,665.640015,665.640015,15628800
2005-08-16,665.640015,665.640015,654.489990,654.609985,654.609985,18204100
2005-08-17,654.609985,658.359985,652.409973,654.820007,654.820007,18591500
2005-08-18,654.820007,654.820007,648.820007,651.190002,651.190002,18081700
2005-08-19,651.190002,654.099976,650.710022,652.510010,652.510010,15587900
2005-08-22,652.510010,657.469971,652.280029,657.469971,657.469971,16213300
2005-08-23,657.469971,658.619995,652.210022,655.469971,655.469971,16786200
2005-08-24,655.469971,662.309998,652.729980,655.010010,655.010010,19308000
2005-08-25,655.010010,659.109985,654.989990,657.700012,657.700012,15711100
2005-08-26,657.700012,657.700012,648.010010,648.640015,648.640015,15410900
2005-08-29,648.640015,655.320007,645.380005,655.320007,655.320007,15994500
2005-08-30,655.320007,655.320007,650.380005,653.760010,653.760010,19164700
2005-08-31,653.760010,666.530029,652.729980,666.510010,666.510010,23655100
2005-09-01,666.510010,670.520020,665.190002,668.450012,668.450012,22298600
2005-09-02,668.450012,668.710022,662.280029,663.330017,663.330017,16401600
2005-09-06,663.330017,674.489990,663.330017,674.479980,674.479980,19320900
2005-09-07,674.479980,677.320007,672.049988,677.320007,677.320007,20677000
2005-09-08,677.320007,677.320007,670.739990,673.469971,673.469971,19553800
2005-09-09,673.469971,678.049988,673.469971,678.049988,678.049988,19925600
2005-09-12,678.049988,682.489990,676.099976,680.820007,680.820007,19380500
2005-09-13,680.820007,680.820007,672.380005,673.130005,673.130005,20823600
2005-09-14,673.130005,675.460022,665.859985,666.349976,666.349976,19867500
2005-09-15,666.349976,668.619995,663.869995,665.419983,665.419983,20793400
2005-09-16,665.419983,671.989990,665.419983,671.979980,671.979980,31524700
2005-09-19,671.979980,672.460022,666.049988,667.020020,667.020020,20765400
2005-09-20,667.020020,670.690002,658.950012,660.630005,660.630005,23192500
2005-09-21,660.630005,660.630005,649.940002,649.940002,649.940002,25481500
2005-09-22,649.940002,652.820007,644.739990,651.159973,651.159973,24247200
2005-09-23,651.159973,656.559998,647.070007,655.460022,655.460022,19730200
2005-09-26,655.460022,662.140015,655.460022,660.200012,660.200012,20222200
2005-09-27,660.200012,662.270020,654.700012,659.169983,659.169983,19762700
2005-09-28,659.169983,660.020020,652.239990,656.039978,656.039978,21069800
2005-09-29,656.039978,665.030029,653.239990,665.030029,665.030029,21761200
2005-09-30,665.030029,667.799988,663.020020,667.799988,667.799988,20975200
2005-10-03,667.799988,673.239990,667.750000,670.549988,670.549988,20974900
2005-10-04,670.549988,674.169983,663.830017,663.840027,663.840027,23414200
2005-10-05,663.840027,663.840027,644.979980,644.979980,644.979980,25467800
2005-10-06,644.979980,648.539978,633.380005,639.450012,639.450012,27920300
2005-10-07,639.450012,645.640015,639.450012,644.330017,644.330017,21260800
2005-10-10,644.330017,645.609985,637.320007,637.969971,637.969971,21959900
2005-10-11,637.969971,642.090027,630.080017,630.080017,630.080017,22990400
2005-10-12,630.080017,631.130005,618.679993,621.570007,621.570007,24912800
2005-10-13,621.570007,624.099976,614.760010,623.280029,623.280029,23511500
